1.07288 1.0693147090782846
1.07281 1.069469632832649
1.07287 1.0694180384049812
1.07286 1.0694625235300317
1.07285 1.0694552521914458
1.0727 1.069447988649655
1.0726 1.0693377268787614
1.07269 1.0692638360291695
1.07293 1.0693302827605262
1.07294 1.0695072764609486
1.07286 1.0695146848735368
1.07286 1.0694554543895816
1.07294 1.0694552376062303
1.07289 1.0695143822735442
1.07271 1.0694779550475921
1.07285 1.0693452322809147
1.07296 1.0694483074932355
1.07287 1.0695294119656582
1.07297 1.069463242298379
1.07297 1.0695369048951213
1.07282 1.0695365517367568
1.07291 1.0694262089584936
1.07302 1.0694927611172422
1.07301 1.0695736996034135
1.07305 1.0695665529728433
1.07297 1.069596066272049
1.07304 1.0695367786318066
1.07309 1.0695885723686736
1.07306 1.0696256288233212
1.07314 1.0696035148553291
1.07302 1.0696625891707081
1.07298 1.0695739331447105
1.07298 1.0695445715573038
1.07305 1.0695446212336206
1.07303 1.069596201440719
1.07297 1.0695816058639132
1.07299 1.0695371520493544
1.07312 1.0695518122731007
1.07324 1.0696476816912097
1.07327 1.06973633340988
1.07316 1.0697584582236148
1.07317 1.0696772328327395
1.07292 1.0696846263640813
1.07288 1.069500449839161
1.07268 1.0694711646133115
1.07302 1.0693236529294343
1.07292 1.0695742259699026
1.07305 1.069500476413483
1.07321 1.0695960010156202
1.0731 1.069713874687572
1.07334 1.0696324386078013
1.07322 1.069810069563316
1.07326 1.0697213556014187
1.07323 1.0697511509822573
1.07313 1.0697292571253862
1.07323 1.0696553282092387
1.07312 1.0697294951824896
1.07311 1.0696481391059984
1.07297 1.0696408643272866
1.07286 1.069537517358289
1.0727 1.069456211345749
1.07259 1.0693383495104056
1.07245 1.0692570061482725
1.07234 1.0691537058514653
1.07235 1.0690723128550594
1.07222 1.0690794663084728
1.07232 1.0689832944524424
1.07244 1.0690568577046506
1.07236 1.0691450858230498
1.07246 1.0690859335825214
1.07269 1.069159712612913
1.07249 1.0693290825619464
1.07261 1.0691818059094882
1.07282 1.0692705499041508
1.07317 1.0694252189460123
1.07297 1.0696836030138015
1.07307 1.0695365675248079
1.07285 1.0696099950592024
1.07283 1.0694478685943323
1.07296 1.0694335297577162
1.07304 1.0695299761749268
1.07294 1.0695886523471603
1.07295 1.06951511778849
1.07294 1.0695220895595292
1.07308 1.069514645179399
1.07326 1.0696181487599818
1.07333 1.0697510550115314
1.07341 1.0698025471031656
1.07317 1.0698615936370741
1.07338 1.069684564589587
1.07333 1.0698396892625661
1.07327 1.0698030872472089
1.07341 1.069759037643807
1.07346 1.0698623928159914
1.0734 1.0698988391294837
1.07331 1.069855009173037
1.07332 1.069788529329847
1.07316 1.0697957694119689
1.07343 1.069678005633106
1.07339 1.069877232431804
1.07333 1.0698476051435057
1.07335 1.0698032704496527
1.07331 1.069817989554248
1.07346 1.069788192411359
1.07337 1.06989931879309
1.07326 1.0698328680025773
1.07323 1.0697516641139748
1.07306 1.069729526048615
1.07304 1.0696040588838782
1.07293 1.0695895754213296
1.07275 1.0695082498368014
1.07281 1.0693753071670364
1.07278 1.0694194709140923
1.07288 1.0693970175139182
1.073 1.069470770729871
1.07306 1.0695590687065994
1.07296 1.0696030306483513
1.07298 1.069529403310944
1.07304 1.069544089494691
1.07307 1.069588492079443
1.07308 1.0696108565256388
1.07312 1.069618353138783
1.07321 1.0696476731790536
1.07334 1.0697140877164153
1.07333 1.06981008864278
1.07337 1.0698027912048027
1.07343 1.069832326394244
1.07371 1.0698766328570768
1.07348 1.0700833177108617
1.07363 1.0699139478415804
1.07347 1.0700245974791474
1.0737 1.0699065854236973
1.07357 1.0700763783852218
1.07344 1.0699809649791678
1.07338 1.069884734999699
1.07317 1.069840684549905
1.0731 1.0696854984181237
1.07322 1.0696342760413584
1.073 1.0697225019799845
1.07328 1.0695600325788082
1.07304 1.0697664544690493
1.07306 1.0695890228505884
1.07317 1.0696037226605415
1.07308 1.0696849775509714
1.07323 1.0696182472149813
1.07327 1.0697293979633076
1.07328 1.069758441723815
1.07323 1.0697659013901895
1.07327 1.069729212679119
1.07327 1.0697585443731716
1.07332 1.069758804983601
1.07338 1.069795769366814
1.07334 1.0698400374219668
1.07322 1.0698104613243014
1.07331 1.0697220336054034
1.0734 1.0697883855860235
1.07332 1.069854838218943
1.07316 1.0697959869717417
1.07322 1.0696779126122404
1.0732 1.0697219063181609
1.07324 1.0697072970685069
1.07342 1.0697369946962525
1.07333 1.0698695965368605
1.07332 1.0698029544412389
1.07336 1.0697957158665765
1.07326 1.0698251354578117
1.07322 1.0697514668516082
1.07327 1.0697222937947575
1.07324 1.0697589774080236
1.07308 1.069736841568852
1.0731 1.0696189237268332
1.07308 1.069633469357129
1.07315 1.0696186161804746
1.07327 1.0696703584782432
1.07303 1.0697588062387022
1.07302 1.06958153723513
1.07298 1.069574198473567
1.07297 1.0695445901977896
1.07289 1.0695373684710086
1.07289 1.069478574930887
1.07284 1.06947813980371
1.0728 1.0694412288635846
1.07283 1.0694116629757398
1.07296 1.0694337571147756
1.07282 1.06952949177877
1.07278 1.0694262590214514
1.0728 1.0693966829234782
1.07285 1.069411309418371
1.07298 1.0694482511886618
1.073 1.0695443784352903
1.07303 1.069558894308547
1.07311 1.0695809716738909
1.07305 1.0696399988138832
1.07307 1.0695958463395479
1.07302 1.069610840872485
1.07303 1.0695739773848159
1.07305 1.0695814156804424
1.07285 1.0695962975210738
1.07278 1.0694486936961898
1.07284 1.0693970918602576
1.0729 1.0694412010958665
1.07288 1.069485486758273
1.07302 1.0694708000648467
1.07303 1.069573697700075
1.07303 1.0695809437521948
1.07309 1.0695810864980182
1.07303 1.0696254296770977
1.07307 1.0695811441977197
1.07318 1.0696109070242215
1.07311 1.069692034572792
1.07293 1.0696404321375461
1.07283 1.0695077993056448
1.07286 1.0694338946305169
1.07272 1.069456054584058
1.07281 1.0693530032647716
1.07285 1.0694192658765076
1.07285 1.0694484137465354
1.07275 1.0694482753976033
1.07293 1.0693745735769749
1.07303 1.0695070637845885
1.07303 1.0695809692450875
1.07296 1.069581102321757
1.07283 1.0695294733067882
1.07303 1.069433394897368
1.07282 1.069581200397605
1.07297 1.0694264939135185
1.07297 1.069537171408131
1.07296 1.0695369818526745
1.07303 1.0695294337280234
1.07312 1.069581400965393
1.07323 1.0696474022107703
1.07343 1.069728824359641
1.07335 1.0698763487304541
1.07311 1.0698173544175882
1.07321 1.0696404971838451
1.07324 1.0697143500539497
1.07327 1.0697366379398312
1.07323 1.069759182006091
1.07316 1.0697295324759397
1.07312 1.0696774720725615
1.07315 1.0696481331220173
1.0731 1.069670300023902
1.0731 1.0696334804632566
1.07317 1.0696334172233517
1.07319 1.0696849029621318
1.07314 1.069699593091344
1.07317 1.0696627879007221
1.07323 1.0696848150440812
1.07322 1.0697290548223692
1.07325 1.0697218234360466
1.07327 1.0697439941868516
1.07334 1.0697586462088313
1.07353 1.0698103367065337
1.07359 1.0699505809637486
1.07342 1.0699948409231905
1.07352 1.0698695519689054
1.07353 1.069943316343828
1.07357 1.069950778060777
1.07351 1.0699806679754569
1.07346 1.0699365162906276
1.07346 1.0698993362783589
1.07346 1.0698994941667739
1.07341 1.0698995090827674
1.07343 1.0698627117250392
1.07335 1.069877350786037
1.0734 1.0698182484318597
1.07339 1.069855130624745
1.07344 1.0698477383722924
1.07343 1.0698845460684114
1.07333 1.0698772015351758
1.07338 1.069803315944108
1.07338 1.0698402665518092
1.07335 1.0698402308709474
1.07335 1.0698182200016637
1.07336 1.0698181933545081
1.07338 1.0698253814655976
1.07336 1.0698402270305052
1.07343 1.0698254801655622
1.07338 1.0698770548861756
1.0734 1.0698401760566965
1.07341 1.0698549595035678
1.07336 1.0698623515930792
1.07329 1.069825450799157
1.07329 1.0697739460606062
1.07333 1.0697738383677602
1.07316 1.0698033667815683
1.07327 1.0696780172139506
1.07328 1.0697590526045075
1.07324 1.0697662659248044
1.07306 1.0697368131179894
1.07282 1.0696041147565165
1.0728 1.0694267776463446
1.07287 1.0694121737000943
1.07283 1.0694637884811815
1.07282 1.0694342489614217
1.07288 1.0694265654401212
1.07281 1.0694703653389421
1.07289 1.0694187093782093
1.07289 1.0694778480149716
1.07297 1.0694777576876475
1.07298 1.0695367693347593
1.07299 1.0695442477472805
1.07297 1.0695515151632042
1.07294 1.0695369008244073
1.07297 1.0695147741242974
1.07289 1.0695370363057781
1.07275 1.0694780500190881
1.07277 1.069374819073451
1.07283 1.0693895018809882
1.07281 1.069433680521807
1.07282 1.069419012088256
1.07292 1.0694262528705936
1.07287 1.0694997414122982
1.07289 1.0694629127676205
1.07295 1.0694777891150775
1.07298 1.0695219813917543
1.07297 1.0695441405266524
1.0729 1.0695369585014203
1.07282 1.0694852389729275
1.07275 1.0694262611717238
1.0727 1.069374722239194
1.07269 1.069337886607587
1.07263 1.0693304852591576
1.07258 1.069286105159291
1.07246 1.0692490849980687
1.07247 1.0691604397440992
1.07247 1.0691677135000257
1.07241 1.0691676763556779
1.07249 1.0691233351442302
1.07243 1.0691822422073378
1.07251 1.0691377661811767
1.0726 1.0691968085038943
1.07251 1.0692631676891398
1.07244 1.0691967139348422
1.0725 1.0691452341462035
1.07258 1.0691893401636754
1.07254 1.0692484873992214
1.07253 1.0692191773743476
1.07253 1.06921164689731
1.07253 1.069211499900978
1.07254 1.0692116110614391
1.07252 1.069219132114438
1.07268 1.0692043101177227
1.07263 1.0693222977503594
1.07262 1.0692854266438223
1.07263 1.0692780863150546
1.07264 1.0692854459690537
1.07262 1.0692927899862332
1.07264 1.0692783323600288
1.07261 1.0692929923021097
1.0725 1.0692708438974852
1.07236 1.0691897386716929
1.07245 1.0690864853670108
1.07255 1.06915279661419
1.07251 1.0692265758345725
1.07252 1.0691970671701416
1.07246 1.0692042518349156
1.07238 1.0691597253787233
1.07231 1.0691008884106197
1.07229 1.0690494213366764
1.07236 1.0690345839570425
1.07245 1.069086223164841
1.07258 1.069152502959834
1.07259 1.0692482625717112
1.07251 1.0692555314174252
1.07256 1.069196510194486
1.07261 1.0692334914917858
1.0725 1.0692705141224936
1.07245 1.0691896458083332
1.07244 1.0691527842115676
1.07242 1.0691452295444805
1.07229 1.0691305720796822
1.07228 1.0690347868569652
1.07229 1.0690272011232773
1.07251 1.0690344592509256
1.07245 1.0691967141556762
1.07246 1.0691524457627013
1.0726 1.0691596303069093
1.07254 1.069262823698789
1.07251 1.0692186094776948
1.0725 1.0691969061987954
1.0725 1.0691893880183776
1.07234 1.0691894063813192
1.07235 1.0690716560507894
1.07224 1.0690789133812961
1.07225 1.0689976959108483
1.07225 1.0690050695464768
1.07222 1.0690050447974468
1.07224 1.0689826476127633
1.07226 1.0689974131306093
1.07231 1.0690119600467756
1.07229 1.0690488645663652
1.07228 1.0690341193139143
1.07221 1.0690266968970272
1.07226 1.0689750937746498
1.07236 1.0690120017636775
1.07235 1.0690858342317158
1.0723 1.0690784506718605
1.07238 1.0690415711894388
1.07237 1.0691004278089937
1.07231 1.0690931381472024
1.07232 1.0690490907077435
1.07239 1.0690564307575083
1.07241 1.069107956102343
1.07243 1.0691228663467927
1.07236 1.0691376148093048
1.07221 1.069085875786564
1.07223 1.0689752608827274
1.07218 1.068990108715728
1.07215 1.0689532456227329
1.07188 1.068931177459152
1.07184 1.0687319025412976
1.07183 1.0687021119371392
1.07184 1.0686947137579466
1.07173 1.068702026234551
1.07177 1.068620848620622
1.07166 1.06864985896989
1.07175 1.0685686353929182
1.07159 1.0686350112920522
1.07153 1.0685170011029996
1.07142 1.068472574724575
1.07161 1.0683914665867444
1.07147 1.068531399392619
1.07123 1.0684283049136032
1.07138 1.0682510570341364
1.07143 1.0683615045942245
1.07159 1.0683981581251736
1.07167 1.0685165758696287
1.07177 1.0685753285507946
1.07187 1.0686486828980215
1.07188 1.068722709297584
1.07187 1.0687301927059234
1.07182 1.0687231150633323
1.07191 1.0686863703568394
1.0718 1.0687529209545454
1.07188 1.0686719694255415
1.07181 1.0687310091375881
1.07168 1.0686793328756916
1.07172 1.0685833915000327
1.07182 1.0686130196302752
1.07191 1.0686865573382338
1.07192 1.068753113272793
1.07177 1.0687603859989054
1.07167 1.0686495290946205
1.07163 1.0685758272782828
1.07179 1.0685464641542
1.07204 1.0686646265570725
1.07207 1.0688490435848437
1.07197 1.0688709581555227
1.07198 1.0687970611116955
1.07207 1.0688043292970641
1.07208 1.068870968954474
1.07225 1.0688788171798933
1.07231 1.0690042712013834
1.07232 1.0690483445497247
1.07239 1.06905577846609
1.0724 1.069107558733501
1.07239 1.0691149504758821
1.07244 1.0691078965153606
1.07252 1.0691448731556772
1.07244 1.0692038932883519
1.07235 1.0691450352339733
1.07239 1.069078681020476
1.07235 1.0691081288878654
1.07243 1.0690787111901368
1.07207 1.0691378765523654
1.07183 1.0688722129238442
1.07162 1.0686950413177247
1.07136 1.0685401239161954
1.0713 1.0683482744200399
1.07155 1.0683041355752347
1.07174 1.0684878360748156
1.07196 1.0686275743962481
1.07205 1.0687895306791233
1.07199 1.0688554635649872
1.07198 1.068811132326112
1.07198 1.068804193065006
1.07209 1.0688045085408577
1.07216 1.0688860392347066
1.07227 1.0689378379266707
1.07239 1.0690188876129618
1.07251 1.0691073815648346
1.07258 1.0691959083066354
1.07253 1.069247753790547
1.07259 1.0692110185126509
1.0727 1.0692554640369498
1.073 1.0693367918240198
1.07298 1.0695582950234928
1.07276 1.0695437082924382
1.0728 1.069381411960153
1.07285 1.0694109600859358
1.07308 1.0694479903123884
1.07306 1.0696182057981307
1.07316 1.0696034417234384
1.073 1.0696768411202144
1.07304 1.069558879384719
1.07309 1.069588483863823
1.0732 1.0696257285351787
1.0732 1.069706854789438
1.07311 1.0697070490750495
1.07289 1.0696404004889877
1.07278 1.0694781944568004
1.07274 1.0693971203475798
1.07233 1.069367772848881
1.07234 1.069065388396147
1.07258 1.0690725793930633
1.07267 1.069249104760455
1.07267 1.0693153593721139
1.07273 1.0693153472102872
1.07284 1.0693588470243531
1.0728 1.0694399845230624
1.0728 1.0694109369391536
1.0728 1.069411112822016
1.0729 1.0694110886532715
1.07272 1.0694849549741083
1.07267 1.069352405044263
1.07254 1.0693154661242303
1.07235 1.069219529761712
1.0723 1.0690794029707433
1.07239 1.069042671764516
1.07251 1.0691086968203207
1.07245 1.0691971318046496
1.07254 1.0691526815858865
1.07258 1.0692187271886378
1.07238 1.0692481144564385
1.07245 1.0691008014515335
1.07244 1.0691526277402512
1.07254 1.069145098676067
1.0726 1.0692190561318966
1.07295 1.0692633759467223
1.0726 1.0695211786040213
1.07306 1.0692631936403258
1.07328 1.0696024846723964
1.07314 1.0697648276682044
1.07301 1.069661846660325
1.07286 1.069566576508612
1.07293 1.0694552438671479
1.07295 1.0695076792461138
1.07284 1.0695228161343309
1.07285 1.069441473340178
1.07279 1.069448601893387
1.073 1.0694040527425535
1.07284 1.0695590732930695
1.07306 1.0694411048503714
1.07318 1.0696032070366845
1.07316 1.0696916798711076
1.07321 1.0696768998938762
1.07396 1.0697141509714774
1.07394 1.0702669920510561
1.07413 1.070252704379594
1.07423 1.0703932110817118
1.07443 1.0704668342927874
1.07424 1.0706144803225708
1.07472 1.0704757125049396
1.07463 1.0708297080464337
1.07475 1.0707636365202342
1.07473 1.0708524468103238
1.07446 1.0708379801859658
1.07441 1.070638540599968
1.07442 1.0706024900719944
1.07424 1.070609641526789
1.0743 1.0704771289426922
1.0745 1.0705213419840387
1.07457 1.0706683239157795
1.07445 1.0707199129036953
1.0743 1.0706314693489603
1.07424 1.0705204949501377
1.07441 1.0704763037376912
1.07445 1.0706020229120978
1.07473 1.0706316697506846
1.07468 1.0708380113430105
1.07466 1.0708008699460896
1.07478 1.0707860642490696
1.07491 1.0708748234456107
1.07496 1.070970784383916
1.07489 1.0710082046573985
1.07495 1.0709565036445055
1.07492 1.0710007075090335
1.07489 1.0709787792935677
1.07479 1.0709569085153918
1.07478 1.070883228865565
1.07468 1.070875717507219
1.07453 1.070802053803934
1.07485 1.0706913746719373
1.07535 1.070927299025148
1.0752 1.0712958864406308
1.07524 1.0711853664031017
1.07535 1.07121474535411
1.07515 1.071295503114968
1.07496 1.0711486096449367
1.07496 1.0710093860710361
1.07497 1.0710090423499476
1.07491 1.0710164742498847
1.07484 1.0709724480956204
1.07491 1.0709204589783217
1.07496 1.0709717237813692
1.07501 1.0710085977185868
1.07491 1.0710455211885987
1.0749 1.0709716653367631
1.07477 1.0709641609102016
1.07473 1.0708683781443171
1.07451 1.0708389692233795
1.07459 1.0706767725393034
1.0744 1.0707355880229497
1.07428 1.0705954015516639
1.07437 1.0705066982388758
1.07432 1.0705729426832997
1.07429 1.0705356746532486
1.0743 1.0705137266278557
1.07441 1.0705207341250924
1.0744 1.0706016465972132
1.07435 1.0705944478091716
1.07442 1.0705575037709654
1.07439 1.0706090559793955
1.07431 1.0705869428507238
1.07454 1.0705281591969067
1.07461 1.0706977513798164
1.07474 1.0707492904756482
1.07499 1.0708453630151522
1.07501 1.0710296851006849
1.07493 1.0710443277865838
1.07491 1.070985779439622
1.07481 1.0709711193356037
1.07479 1.0708975778891485
